felix,smith,felith,22,33245674,idxd,sincontra
alice,whitewoods,alis,32,989202,idxd,concontra
michael,pepper,pepir,19,48290342,idxd,nochost
Manuel,Loaiza,manu,25,7772839,idxd,test32
Juan,Stones,apollo,21,23465234,idxd,prueba727
Bruno Raul,Fernandez Gutierrez,brn,44,32479287,idxd,contras
bruno raul,fernandez gutierrez,brns,32,3243532,usr-gkqRGmBI1,test65
juan carlos,smith stone,jc,32,34252253,usr-gkqRGmBI1,cpp
lets go,its timer,letsgo,33,4582592,usr-e7AP2dTU8,itsnot
segunda prueba,this good,mairai,55,2037392,usr-utObB6q88,holding
primero yes,segundo no,yessir,32,4578203,usr-6N9qik7RM,nosir